,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
357,0.06345797129747144,0.06304086113512553,0.02264444341465515,2.8023639236989313,851.015625,749.453125,24177
390,0.060782623685571455,0.06158069216877959,0.021892335377873523,2.776433972732035,961.5,851.3125,27911
302,0.05650255806164756,0.05655951593427745,0.020533180065356184,2.7517684977096812,952.9322916666673,851.0052083333335,27085
693,0.07407407407407407,0.07302242399582348,0.027098464331419974,2.733515566348425,663.375,571.875,19582
614,0.07569528415961306,0.07563223849987825,0.027898424577451585,2.7132458304040745,556.0,477.75,17186
698,0.06633356305995865,0.06502841792847397,0.02448887405649627,2.708722455222969,773.625,677.375,22769
320,0.09637912673056442,0.09458767781464004,0.03559035034588811,2.7080128684852767,386.0625,318.1875,11954
323,0.057727081543367205,0.056981079041984455,0.02148757215238327,2.6865334591541776,766.2213541666663,682.5859375000011,21554
344,0.20296465222348917,0.20370258861711288,0.07576707773258211,2.678797418317327,98.90625,65.53125,1878
327,0.06600004618617648,0.06736341192217826,0.02464761817909872,2.677745399437613,721.265625,631.953125,20990
330,0.07277486910994764,0.07217768833255396,0.027468268753380497,2.6494159411117346,640.3125,553.4375,19554
288,0.20073153812196504,0.1996824557169086,0.07638546322546702,2.627876164466865,99.16666666666667,66.01041666666666,1905
332,0.06171310629514964,0.06113905457582228,0.023511824823110317,2.624768887972081,723.375,639.28125,21282
26,0.05335920279993551,0.05301296503101112,0.020655465554894045,2.5832970289693002,1066.9687500000005,958.8715277777779,29614
39,0.055961678699295386,0.057365579015148,0.021806769788288213,2.566252555633012,800.9458333333343,716.0520833333354,22098
670,0.061119229777357516,0.060407036696700854,0.023842440154999433,2.5634636966695563,771.5,682.625,22565
317,0.05279614618320232,0.05126061069506083,0.020620578377635645,2.560362043019276,776.5218750000014,698.6390625000008,21769
77,0.05820238118135827,0.058425971663173336,0.022735872326313678,2.5599361373083074,859.6406250000003,765.0781249999998,24596
329,0.07288528389339513,0.072759631682555,0.02847654158836999,2.5594850999449306,578.6875,500.0625,17927
548,-0.05971143174250832,-0.059767857582485664,0.023478957691120118,2.5431892049062954,794.25,895.125,26892
632,-0.06155079142456422,-0.06068387992107584,0.024453291010873367,2.51707597955609,731.84375,827.84375,23122
92,0.19546332046332052,0.1947209649192567,0.0780766781540024,2.5034789528030217,103.20833333333334,69.45833333333334,1849
484,0.1843687374749499,0.18739340909123892,0.0741278153397971,2.487173493914741,92.34375,63.59375,1794
411,0.050012084105373396,0.05008216232234808,0.02025270315220751,2.4694029102935904,1018.265625,921.265625,28670
414,0.05561241896963494,0.05574229656367031,0.022597398827161445,2.461009755812707,870.1875,778.5,26276
21,0.05432476449928057,0.0542456177160995,0.022173457844621713,2.4499906545905437,868.7690972222226,779.2413194444447,24750
512,0.19523809523809524,0.19417293879589662,0.0797263559906759,2.4488526135689503,94.125,63.375,1736
49,0.06968034802345374,0.069542705472871,0.02846340738230192,2.4480676922320916,589.1041666666667,512.3541666666666,18219
8,0.17999357739242142,0.18070243890997137,0.0735367011812748,2.447670000163871,102.06944444444444,70.93055555555556,1960
358,0.05156340525641251,0.05090193899781323,0.021229683140201325,2.4288353677201195,935.875,844.09375,26945
299,0.04780204697854997,0.04773206065470166,0.0196962704723894,2.4269593091524495,1113.3333333333335,1011.7500000000014,29671
