,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
78,0.027151403589507593,0.026280670913422954,0.021225559525142112,1.2791843511755814,837.0,792.75,21943
151,0.023798328624770673,0.02337208448458953,0.018700403243354948,1.2726104520354253,944.6645833333354,900.7468749999996,22620
39,0.023210712994084403,0.023071210163197037,0.0183749819126302,1.2631692974963051,963.7078125000007,919.9859374999988,23085
46,0.026352370530300772,0.02657128040985223,0.021509734880068104,1.225136928801483,903.6979166666672,857.2916666666666,22298
50,0.02681410202301564,0.02613964872363221,0.02266105804952888,1.183267875860417,760.2916666666666,720.5833333333327,20795
105,0.03140152389748326,0.031030500706907414,0.02714997511876325,1.156594941988797,558.375,524.375,15690
177,-0.015953453485665382,-0.016074310889791846,0.013939168209794009,1.1445054142080076,1279.844568452386,1321.3424851190446,29548
236,-0.03130478337089907,-0.03055616703013981,0.027687733039837407,1.13063728712847,483.5,514.75,13362
96,-0.03470031545741325,-0.03234587043593047,0.031631414398062906,1.0970206713089088,344.25,369.0,10518
158,0.024010968195840022,0.02394706075657459,0.022106499230302508,1.0861497311581094,886.9375,845.34375,21893
263,0.022711079321976305,0.023678221183996345,0.02138678309531221,1.0619212445725121,775.9937500000001,741.5291666666676,18824
207,0.019593664204799237,0.019173338053895598,0.01896935049133658,1.03291170742761,873.8947916666692,840.307291666666,21668
162,0.024375692491263957,0.02537969113598769,0.02372717235405548,1.0273323819430018,751.1875,715.4375,20446
76,0.02159107375742646,0.021031754910831573,0.0214210760514616,1.0079360021670463,881.25,844.0,21905
214,0.022274954072259646,0.021754275817029548,0.022338685253018718,0.9971470487167341,834.6875,798.3125,21017
274,0.025390027531355153,0.02543509797131201,0.025773544581217035,0.9851197397915777,628.5,597.375,17250
188,0.019069321180139123,0.020084206773020072,0.020039940032749025,0.9515657805849853,1062.125,1022.375,26264
218,0.02187809489511119,0.02161460663387805,0.023172555461430915,0.9441382039855611,709.375,679.0,19735
152,-0.025994456513596526,-0.026223074052916344,0.02962676461831273,0.8773977465473559,406.3125,428.0,12460
270,0.01685780805380702,0.016763818033430064,0.023320072062158217,0.7228883345160156,737.03125,712.59375,18333
9,-0.009272801120213014,-0.008830038516525833,0.013198749813167581,0.7025514727888933,1420.5041294642876,1447.0948040674562,31467
271,0.017217226264178227,0.01664769807395053,0.024723031335928663,0.6964043377301128,703.4375,679.625,18362
264,-0.017404790625538513,-0.017221857671509855,0.03170428862578796,0.548972753527787,356.375,369.0,10736
95,0.010449981568284077,0.010512895820595712,0.019965627211057678,0.5233986119152071,722.384375000002,707.4427083333333,18494
43,0.010163219319474745,0.009751445665210664,0.019673464002461078,0.516595314287477,946.40017361111,927.356770833335,22984
121,-0.005496856461425907,-0.005781467229597608,0.013422989887945939,0.40951058648730504,1395.0861979166707,1410.5081473214245,30837
103,0.00928691431771514,0.010007578438115134,0.02316563630809078,0.40089182935465545,675.84375,663.40625,18080
211,0.0076318251971757385,0.007441827631548064,0.02033050106173362,0.37538795399098535,863.6979166666662,850.6145833333345,21590
47,0.007162470839813381,0.007890108212796773,0.020144419118825474,0.35555608715070214,863.4739583333338,851.1927083333336,22368
155,0.006890868533594772,0.0074049062519848325,0.019412613319731355,0.35496861860380025,922.760416666666,910.1302083333351,22525
