,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
4497,0.016543772888349285,0.017586146550009497,0.028152639754577706,0.5876455292494984,536.3697916666663,518.9114583333335,24292
5788,0.0195698776018256,0.020468234128810357,0.033311264227918254,0.5874852862961604,460.75,443.0625,19640
5330,0.015835978537069414,0.015358060444530567,0.026955936530087782,0.5874764736663314,510.40811011904697,494.49449404761805,21944
905,0.020456707897240724,0.0205254635738396,0.034861569561395946,0.586798246740259,402.1875,386.0625,18726
1718,0.021750058648077965,0.023492417359781005,0.03706703597045566,0.5867763115835289,317.5833333333335,304.0625000000001,14394
4887,0.019300712865525434,0.019381921015169067,0.03293709620331884,0.5859870811434991,328.421875,315.984375,15548
3017,0.014725900869465333,0.01378768740837609,0.025156225232237095,0.5853780022049749,643.7114583333342,625.0281250000015,26414
4267,0.062202223398623656,0.06426109083245282,0.1062676130400553,0.5853356598418924,41.80208333333332,36.90625000000001,1645
2430,0.0172322375397667,0.017274064970001085,0.029462604354872805,0.5848850743880919,479.625,463.375,23989
716,0.017065205592970704,0.017112441815279454,0.029190759485582966,0.5846098523541,480.7013020833333,464.5700520833334,18074
565,-0.016402358733611955,-0.016440146404916443,0.02806173081195117,0.5845098737326059,536.890625,554.796875,27402
5576,-0.01906211495252591,-0.017673924634740136,0.03275124484218958,0.5820271884130165,422.9375,439.375,20054
1584,0.0162730012613983,0.018055890080966804,0.02796739592568286,0.5818561479459935,549.7031249999999,532.0989583333334,24083
5663,0.015893561612046525,0.015774771032828025,0.02731980272338372,0.5817597503529122,513.0130208333331,496.9609375000002,21547
381,0.06202723146747353,0.06180522953139188,0.10672079885341043,0.5812103370091232,43.875,38.75,1688
1689,0.016217549185836375,0.016193281419137225,0.027980465978502317,0.5796025412263144,408.7371458895819,395.69128819335714,16135
2854,0.02224239673172946,0.024608573757649976,0.038413879682211674,0.579019794817269,281.5,269.25,14855
5253,0.015690610779845775,0.016112011733984723,0.027099663007868997,0.5789965275689832,511.90277777777754,496.08680555555577,21960
1417,0.018825349751789053,0.019116445346365793,0.03251914503986823,0.5789005131810603,493.84375,475.59375,23047
801,0.021903117331636825,0.02118128459223358,0.037866492173408706,0.5784300597829874,351.375,336.3125,16269
5438,0.01605526063688028,0.017071318243981087,0.02776595378823922,0.5782355167529228,489.79861111111103,474.3194444444449,21157
116,0.01577993022401761,0.016953492025930765,0.02729688335043148,0.5780854180837527,691.4921875000003,670.0078125000003,29445
927,0.014832478478658644,0.01484377184814365,0.025659784483938748,0.5780437668111652,704.8645833333335,684.2604166666664,28443
5569,0.01876589601998029,0.01915046747108314,0.03247346457155763,0.5778840129185563,463.14583333333314,446.08333333333337,19868
5750,0.017980740294914234,0.017872725058582225,0.03111837677087383,0.5778174236820682,422.84375,407.90625,19556
5759,0.02136710818911341,0.01995544274697607,0.03705461223590095,0.5766382887259457,330.125,316.3125,16672
2620,0.012632278432326224,0.012227709308723527,0.021907841755861072,0.5766098994642715,644.8463461834336,628.7578236969329,26400
2171,0.012611054387930424,0.012856539880353464,0.021885448613230166,0.5762301066246731,826.0486894862369,805.4734747380869,28770
1068,0.014615981539864289,0.01541736539794265,0.02536702323765517,0.5761803977917329,687.7951388888894,667.9791666666672,25934
4923,0.021771933606380686,0.024196199215390474,0.037805851590417855,0.5758879297907133,296.25,283.625,14501
1373,0.015309249115968896,0.015316283176685687,0.026607713513157376,0.5753688346200267,555.70625,538.9479166666673,23865
5795,0.01840091190359876,0.01863330503252107,0.03200721395224214,0.5748988940760262,488.59375,470.9375,20874
5326,0.014029256170451181,0.013162747472952898,0.02440420638792832,0.5748704115775235,518.0282550204424,503.6942482864341,22013
4502,0.018712916476494753,0.020518047862579738,0.03258763750787058,0.5742336022970429,488.25,470.3125,22547
3299,0.014959475281626885,0.015062231691167627,0.02606326408462656,0.5739678358418179,697.5546875,676.9921874999995,28646
1132,0.013042840630269524,0.01370318547950721,0.022749218175112086,0.5733313791213513,734.5382812499996,715.6240451388891,26615
4189,0.014197994936544287,0.013813318042804622,0.02479448043391853,0.5726272415501642,722.1377314814824,701.9189814814823,26357
1486,0.01396244003182226,0.0131136859039226,0.024404337953995898,0.5721294328140579,657.179687499999,639.0807291666673,25979
1763,-0.021571937722753703,-0.020671128333871108,0.03773835084774506,0.5716184527984659,326.0,340.375,14632
4924,0.0855457227138643,0.08340078846853356,0.15011864467210004,0.569854083753017,23.0,19.375,1034
5300,0.018022875629538703,0.017845001547141602,0.03163082755954485,0.5697883052730993,462.17708333333337,445.81249999999983,18900
3321,0.02168843868314819,0.021409388370522257,0.03807567082606028,0.5696140924798595,212.22916666666674,203.21874999999994,20317
2428,0.06766917293233082,0.06877145397418098,0.11892977430442395,0.5689842878127254,35.5,31.0,1508
69,0.01723319483484191,0.019725377559660005,0.030292408141072525,0.5688948450247494,496.6614583333335,479.83333333333377,21233
3038,0.013960500188304211,0.016008866793479713,0.024574702060639924,0.5680842092756864,576.2698119588733,560.4013144841256,25602
3463,0.01508472635676666,0.016072609719479033,0.026566581184154985,0.5678083398161744,554.109375,537.640625,26451
